exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,original_r
16,171,5,2,275,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,172,5,2,300,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,173,5,2,325,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,174,5,2,350,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,175,5,2,375,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,176,5,2,400,10,0.4143279055848838,0.41445169087951556,-0.6577126206593013,0.4143656053625488,0.41456732373552946,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,1.1267621358545973e-05,2.4297427950533678e-05,275
16,177,5,2,25,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,178,5,2,50,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,179,5,2,75,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,180,5,2,100,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,181,5,2,125,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,182,5,2,150,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,183,5,2,175,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,184,5,2,200,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,185,5,2,225,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,186,5,2,250,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,187,5,2,275,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,188,5,2,300,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,189,5,2,325,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,190,5,2,350,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,191,5,2,375,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,192,5,2,400,10,0.4145088781669033,0.41426886345818104,-0.6577524969795968,0.41439854043373064,0.414576147639582,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,7.965741947199273e-06,1.7173636533453903e-05,300
16,193,5,2,25,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,194,5,2,50,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,195,5,2,75,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,196,5,2,100,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,197,5,2,125,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,198,5,2,150,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,199,5,2,175,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,200,5,2,200,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,201,5,2,225,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,202,5,2,250,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,203,5,2,275,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,204,5,2,300,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,205,5,2,325,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,206,5,2,350,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,207,5,2,375,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,208,5,2,400,10,0.41438642808360987,0.4145063707947703,-0.6577834157111351,0.4143374211972714,0.4145531467535052,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,5.788426287906322e-06,1.2478682362789321e-05,325
16,209,5,2,25,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,210,5,2,50,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,211,5,2,75,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,212,5,2,100,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,213,5,2,125,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,214,5,2,150,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,215,5,2,175,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,216,5,2,200,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,217,5,2,225,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,218,5,2,250,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,219,5,2,275,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,220,5,2,300,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,221,5,2,325,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,222,5,2,350,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,223,5,2,375,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,224,5,2,400,10,0.41445941647988777,0.41438859091189895,-0.6578079416353512,0.4144808364570968,0.41447906141455293,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,4.306594440831774e-06,9.283494772123576e-06,350
16,225,5,2,25,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,226,5,2,50,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,227,5,2,75,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,228,5,2,100,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,229,5,2,125,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,230,5,2,150,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,231,5,2,175,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,232,5,2,200,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,233,5,2,225,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,234,5,2,250,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,235,5,2,275,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,236,5,2,300,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,237,5,2,325,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,238,5,2,350,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,239,5,2,375,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,240,5,2,400,10,0.4143810260474208,0.4145264869177345,-0.6578277604877437,0.4144740350010757,0.4144461849063507,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,3.269947080660769e-06,7.048320503199347e-06,375
16,241,5,2,25,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,242,5,2,50,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,243,5,2,75,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,244,5,2,100,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,245,5,2,125,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,246,5,2,150,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,247,5,2,175,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,248,5,2,200,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,249,5,2,225,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,250,5,2,250,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,251,5,2,275,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,252,5,2,300,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,253,5,2,325,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,254,5,2,350,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,255,5,2,375,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
16,256,5,2,400,10,0.41445429514406074,0.41452071763625115,-0.6578441640211675,0.4144146303916437,0.4144544994936295,-0.10697142702071627,0.529058605311209,0.5043258788245542,-0.3482646246706034,-0.9502583693259468,2.527371658924223e-06,5.446989353700217e-06,400
